3.996748e+002,0.000000e+000
4.001569e+002,4.080424e-001
4.006390e+002,4.089524e-001
4.011211e+002,4.087591e-001
4.016032e+002,4.078776e-001
4.020854e+002,4.068136e-001
4.025675e+002,4.059955e-001
4.030496e+002,4.057103e-001
4.035317e+002,4.061067e-001
4.040138e+002,4.071905e-001
4.044959e+002,4.088685e-001
4.049781e+002,4.109682e-001
4.054602e+002,4.132629e-001
4.059423e+002,4.154588e-001
4.064244e+002,4.171913e-001
4.069065e+002,4.181137e-001
4.073886e+002,4.179618e-001
4.078708e+002,4.166677e-001
4.083529e+002,4.144156e-001
4.088350e+002,4.119133e-001
4.093171e+002,4.096207e-001
4.097992e+002,4.075231e-001
4.102813e+002,4.055500e-001
4.107635e+002,4.053316e-001
4.112456e+002,4.064735e-001
4.117277e+002,4.084185e-001
4.122098e+002,4.104072e-001
4.126919e+002,4.120232e-001
4.131740e+002,4.130771e-001
4.136562e+002,4.130868e-001
4.141383e+002,4.107351e-001
4.146204e+002,4.083520e-001
4.151025e+002,4.062110e-001
4.155846e+002,4.047081e-001
4.160667e+002,4.044268e-001
4.165489e+002,4.058454e-001
4.170310e+002,4.091972e-001
4.175131e+002,4.141175e-001
4.179952e+002,4.195141e-001
4.184773e+002,4.240333e-001
4.189594e+002,4.269041e-001
4.194416e+002,4.263861e-001
4.199237e+002,4.232814e-001
4.204058e+002,4.189444e-001
4.208879e+002,4.150246e-001
4.213700e+002,4.122232e-001
4.218521e+002,4.101351e-001
4.223343e+002,4.100931e-001
4.228164e+002,4.114089e-001
4.232985e+002,4.134715e-001
4.237806e+002,4.152758e-001
4.242627e+002,4.168783e-001
4.247448e+002,4.177348e-001
4.252270e+002,4.176376e-001
4.257091e+002,4.169141e-001
4.261912e+002,4.163469e-001
4.266733e+002,4.156407e-001
4.271554e+002,4.151820e-001
4.276375e+002,4.151374e-001
4.281197e+002,4.155173e-001
4.286018e+002,4.161503e-001
4.290839e+002,4.169341e-001
4.295660e+002,4.174632e-001
4.300481e+002,4.183381e-001
4.305302e+002,4.187369e-001
4.310124e+002,4.186722e-001
4.314945e+002,4.181796e-001
4.319766e+002,4.174339e-001
4.324587e+002,4.166883e-001
4.329408e+002,4.161681e-001
4.334229e+002,4.161600e-001
4.339051e+002,4.167347e-001
4.343872e+002,4.179188e-001
4.348693e+002,4.194922e-001
4.353514e+002,4.210708e-001
4.358335e+002,4.223951e-001
4.363156e+002,4.234807e-001
4.367978e+002,4.239944e-001
4.372799e+002,4.233588e-001
4.377620e+002,4.226367e-001
4.382441e+002,4.216891e-001
4.387262e+002,4.206858e-001
4.392083e+002,4.198928e-001
4.396905e+002,4.193922e-001
4.401726e+002,4.191841e-001
4.406547e+002,4.195189e-001
4.411368e+002,4.201063e-001
4.416189e+002,4.211445e-001
4.421010e+002,4.219547e-001
4.425832e+002,4.226105e-001
4.430653e+002,4.229067e-001
4.435474e+002,4.226820e-001
4.440295e+002,4.218221e-001
4.445116e+002,4.216573e-001
4.449937e+002,4.213119e-001
4.454759e+002,4.205977e-001
4.459580e+002,4.201941e-001
4.464401e+002,4.201560e-001
4.469222e+002,4.203103e-001
4.474043e+002,4.204849e-001
4.478864e+002,4.206609e-001
4.483686e+002,4.197868e-001
4.488507e+002,4.194607e-001
4.493328e+002,4.190149e-001
4.498149e+002,4.178918e-001
4.502970e+002,4.170119e-001
4.507791e+002,4.167740e-001
4.512613e+002,4.167473e-001
4.517434e+002,4.174090e-001
4.522255e+002,4.187440e-001
4.527076e+002,4.205312e-001
4.531897e+002,4.222229e-001
4.536718e+002,4.238565e-001
4.541540e+002,4.250594e-001
4.546361e+002,4.257343e-001
4.551182e+002,4.259821e-001
4.556003e+002,4.261119e-001
4.560824e+002,4.264230e-001
4.565645e+002,4.271894e-001
4.570467e+002,4.282161e-001
4.575288e+002,4.298112e-001
4.580109e+002,4.315956e-001
4.584930e+002,4.328996e-001
4.589751e+002,4.339190e-001
4.594572e+002,4.337259e-001
4.599394e+002,4.336448e-001
4.604215e+002,4.332791e-001
4.609036e+002,4.331411e-001
4.613857e+002,4.334298e-001
4.618678e+002,4.343622e-001
4.623499e+002,4.358549e-001
4.628321e+002,4.371528e-001
4.633142e+002,4.382285e-001
4.637963e+002,4.389614e-001
4.642784e+002,4.390644e-001
4.647605e+002,4.388104e-001
4.652426e+002,4.382208e-001
4.657248e+002,4.379992e-001
4.662069e+002,4.381642e-001
4.666890e+002,4.387255e-001
4.671711e+002,4.394915e-001
4.676532e+002,4.404580e-001
4.681353e+002,4.414536e-001
4.686175e+002,4.423518e-001
4.690996e+002,4.428576e-001
4.695817e+002,4.435522e-001
4.700638e+002,4.442762e-001
4.705459e+002,4.452105e-001
4.710280e+002,4.459824e-001
4.715102e+002,4.474511e-001
4.719923e+002,4.486870e-001
4.724744e+002,4.496195e-001
4.729565e+002,4.504344e-001
4.734386e+002,4.506722e-001
4.739207e+002,4.506345e-001
4.744029e+002,4.505874e-001
4.748850e+002,4.498663e-001
4.753671e+002,4.495117e-001
4.758492e+002,4.486715e-001
4.763313e+002,4.482730e-001
4.768134e+002,4.473710e-001
4.772956e+002,4.467428e-001
4.777777e+002,4.455379e-001
4.782598e+002,4.449250e-001
4.787419e+002,4.441652e-001
4.792240e+002,4.434682e-001
4.797061e+002,4.432405e-001
4.801883e+002,4.432972e-001
4.806704e+002,4.435243e-001
4.811525e+002,4.438772e-001
4.816346e+002,4.442331e-001
4.821167e+002,4.445106e-001
4.825988e+002,4.446902e-001
4.830810e+002,4.448230e-001
4.835631e+002,4.446633e-001
4.840452e+002,4.443204e-001
4.845273e+002,4.444262e-001
4.850094e+002,4.443730e-001
4.854915e+002,4.449624e-001
4.859737e+002,4.450825e-001
4.864558e+002,4.463043e-001
4.869379e+002,4.474243e-001
4.874200e+002,4.485299e-001
4.879021e+002,4.493030e-001
4.883842e+002,4.497243e-001
4.888664e+002,4.499773e-001
4.893485e+002,4.502215e-001
4.898306e+002,4.504124e-001
4.903127e+002,4.508387e-001
4.907948e+002,4.516914e-001
4.912769e+002,4.528323e-001
4.917591e+002,4.541092e-001
4.922412e+002,4.558423e-001
4.927233e+002,4.566964e-001
4.932054e+002,4.578224e-001
4.936875e+002,4.575115e-001
4.941696e+002,4.573644e-001
4.946518e+002,4.568722e-001
4.951339e+002,4.564899e-001
4.956160e+002,4.561610e-001
4.960981e+002,4.560743e-001
4.965802e+002,4.562911e-001
4.970623e+002,4.570650e-001
4.975445e+002,4.577789e-001
4.980266e+002,4.585407e-001
4.985087e+002,4.587418e-001
4.989908e+002,4.594218e-001
4.994729e+002,4.601859e-001
4.999550e+002,4.603757e-001
5.004372e+002,4.608268e-001
5.009193e+002,4.608543e-001
5.014014e+002,4.608485e-001
5.018835e+002,4.609703e-001
5.023656e+002,4.610465e-001
5.028477e+002,4.613990e-001
5.033299e+002,4.617948e-001
5.038120e+002,4.622436e-001
5.042941e+002,4.629552e-001
5.047762e+002,4.637130e-001
5.052583e+002,4.645202e-001
5.057404e+002,4.656684e-001
5.062226e+002,4.666065e-001
5.067047e+002,4.675680e-001
5.071868e+002,4.682959e-001
5.076689e+002,4.691952e-001
5.081510e+002,4.700406e-001
5.086331e+002,4.710453e-001
5.091153e+002,4.720944e-001
5.095974e+002,4.731836e-001
5.100795e+002,4.744061e-001
5.105616e+002,4.751258e-001
5.110437e+002,4.763336e-001
5.115258e+002,4.771977e-001
5.120079e+002,4.779121e-001
5.124901e+002,4.783485e-001
5.129722e+002,4.786201e-001
5.134543e+002,4.791014e-001
5.139364e+002,4.796993e-001
5.144186e+002,4.805301e-001
5.149006e+002,4.816763e-001
5.153828e+002,4.831428e-001
5.158649e+002,4.848543e-001
5.163470e+002,4.867139e-001
5.168291e+002,4.883314e-001
5.173113e+002,4.899692e-001
5.177933e+002,4.913567e-001
5.182755e+002,4.922107e-001
