3.996748e+002,0.000000e+000
4.001569e+002,4.318224e-001
4.006390e+002,4.356751e-001
4.011211e+002,4.387489e-001
4.016032e+002,4.405051e-001
4.020854e+002,4.410123e-001
4.025675e+002,4.406894e-001
4.030496e+002,4.400000e-001
4.035317e+002,4.393232e-001
4.040138e+002,4.388598e-001
4.044959e+002,4.386734e-001
4.049781e+002,4.387736e-001
4.054602e+002,4.391801e-001
4.059423e+002,4.399493e-001
4.064244e+002,4.411591e-001
4.069065e+002,4.428517e-001
4.073886e+002,4.450084e-001
4.078708e+002,4.475449e-001
4.083529e+002,4.503485e-001
4.088350e+002,4.533557e-001
4.093171e+002,4.564242e-001
4.097992e+002,4.593600e-001
4.102813e+002,4.616433e-001
4.107635e+002,4.637533e-001
4.112456e+002,4.654268e-001
4.117277e+002,4.662330e-001
4.122098e+002,4.659182e-001
4.126919e+002,4.647627e-001
4.131740e+002,4.633707e-001
4.136562e+002,4.615031e-001
4.141383e+002,4.593876e-001
4.146204e+002,4.578027e-001
4.151025e+002,4.568498e-001
4.155846e+002,4.566735e-001
4.160667e+002,4.573795e-001
4.165489e+002,4.590159e-001
4.170310e+002,4.614927e-001
4.175131e+002,4.642525e-001
4.179952e+002,4.670551e-001
4.184773e+002,4.687844e-001
4.189594e+002,4.687949e-001
4.194416e+002,4.662846e-001
4.199237e+002,4.622620e-001
4.204058e+002,4.578954e-001
4.208879e+002,4.541374e-001
4.213700e+002,4.514154e-001
4.218521e+002,4.500801e-001
4.223343e+002,4.506455e-001
4.228164e+002,4.518595e-001
4.232985e+002,4.532594e-001
4.237806e+002,4.534217e-001
4.242627e+002,4.529465e-001
4.247448e+002,4.514262e-001
4.252270e+002,4.488957e-001
4.257091e+002,4.459915e-001
4.261912e+002,4.439710e-001
4.266733e+002,4.429197e-001
4.271554e+002,4.431100e-001
4.276375e+002,4.445587e-001
4.281197e+002,4.469645e-001
4.286018e+002,4.497020e-001
4.290839e+002,4.525073e-001
4.295660e+002,4.547482e-001
4.300481e+002,4.569375e-001
4.305302e+002,4.583896e-001
4.310124e+002,4.588816e-001
4.314945e+002,4.584581e-001
4.319766e+002,4.572099e-001
4.324587e+002,4.553348e-001
4.329408e+002,4.531284e-001
4.334229e+002,4.509541e-001
4.339051e+002,4.491361e-001
4.343872e+002,4.479236e-001
4.348693e+002,4.474969e-001
4.353514e+002,4.478142e-001
4.358335e+002,4.486748e-001
4.363156e+002,4.497556e-001
4.367978e+002,4.506616e-001
4.372799e+002,4.512398e-001
4.377620e+002,4.511063e-001
4.382441e+002,4.502697e-001
4.387262e+002,4.488370e-001
4.392083e+002,4.473048e-001
4.396905e+002,4.460346e-001
4.401726e+002,4.451752e-001
4.406547e+002,4.452873e-001
4.411368e+002,4.464519e-001
4.416189e+002,4.486414e-001
4.421010e+002,4.511215e-001
4.425832e+002,4.539537e-001
4.430653e+002,4.565420e-001
4.435474e+002,4.583396e-001
4.440295e+002,4.591650e-001
4.445116e+002,4.595183e-001
4.449937e+002,4.592827e-001
4.454759e+002,4.584251e-001
4.459580e+002,4.574400e-001
4.464401e+002,4.566352e-001
4.469222e+002,4.561826e-001
4.474043e+002,4.561729e-001
4.478864e+002,4.566095e-001
4.483686e+002,4.571474e-001
4.488507e+002,4.586847e-001
4.493328e+002,4.602197e-001
4.498149e+002,4.612589e-001
4.502970e+002,4.624983e-001
4.507791e+002,4.637868e-001
4.512613e+002,4.648125e-001
4.517434e+002,4.656931e-001
4.522255e+002,4.664067e-001
4.527076e+002,4.668391e-001
4.531897e+002,4.664923e-001
4.536718e+002,4.660579e-001
4.541540e+002,4.654115e-001
4.546361e+002,4.646949e-001
4.551182e+002,4.640959e-001
4.556003e+002,4.637942e-001
4.560824e+002,4.639717e-001
4.565645e+002,4.647010e-001
4.570467e+002,4.658539e-001
4.575288e+002,4.671980e-001
4.580109e+002,4.685090e-001
4.584930e+002,4.698130e-001
4.589751e+002,4.703300e-001
4.594572e+002,4.700507e-001
4.599394e+002,4.701055e-001
