0.014	0.004	0.0	0.0	0.003	0.001	0.978
0.007	0.005	0.0	0.0	0.007	0.001	0.98
0.014	0.004	0.001	0.0	0.002	0.001	0.978
0.011	0.005	0.0	0.0	0.001	0.001	0.982
0.011	0.005	0.0	0.0	0.001	0.001	0.982
0.02	0.003	0.001	0.0	0.002	0.0	0.974
0.025	0.003	0.0	0.0	0.001	0.001	0.97
0.017	0.004	0.001	0.0	0.003	0.0	0.975
0.023	0.004	0.0	0.0	0.006	0.003	0.964
0.016	0.004	0.0	0.001	0.005	0.0	0.974
