0.048	0.003	0.0	0.0	0.012	0.003	0.934
0.049	0.004	0.0	0.002	0.008	0.009	0.928
0.051	0.002	0.001	0.0	0.008	0.001	0.937
0.044	0.003	0.002	0.002	0.013	0.003	0.933
0.04	0.002	0.0	0.0	0.014	0.006	0.938
0.031	0.003	0.0	0.001	0.009	0.008	0.948
0.038	0.002	0.0	0.0	0.017	0.005	0.938
0.05	0.0	0.001	0.002	0.012	0.002	0.933
0.043	0.002	0.001	0.0	0.007	0.006	0.941
0.035	0.002	0.001	0.0	0.01	0.003	0.949
