0.051	0.0	0.001	0.002	0.003	0.003	0.94
0.057	0.007	0.0	0.001	0.003	0.001	0.931
0.052	0.008	0.0	0.002	0.003	0.0	0.935
0.027	0.003	0.0	0.001	0.017	0.004	0.948
0.057	0.004	0.0	0.001	0.004	0.001	0.933
0.053	0.008	0.0	0.001	0.011	0.002	0.925
0.027	0.005	0.0	0.001	0.001	0.001	0.965
0.039	0.003	0.0	0.001	0.004	0.002	0.951
0.036	0.004	0.001	0.002	0.008	0.0	0.949
0.044	0.006	0.0	0.001	0.002	0.003	0.944
