0.009	0.002	0.0	0.0	0.003	0.001	0.985
0.017	0.004	0.001	0.0	0.006	0.003	0.969
0.006	0.005	0.0	0.0	0.006	0.0	0.983
0.004	0.005	0.0	0.0	0.006	0.0	0.985
0.011	0.001	0.0	0.0	0.003	0.0	0.985
0.009	0.0	0.0	0.0	0.008	0.0	0.983
0.012	0.002	0.0	0.0	0.002	0.0	0.984
0.011	0.004	0.0	0.0	0.002	0.001	0.982
0.007	0.002	0.0	0.0	0.0	0.001	0.99
0.008	0.004	0.0	0.0	0.004	0.001	0.983
