0.026	0.004	0.0	0.0	0.003	0.001	0.966
0.015	0.001	0.0	0.0	0.007	0.003	0.974
0.018	0.003	0.001	0.001	0.004	0.001	0.972
0.04	0.001	0.0	0.0	0.002	0.001	0.956
0.024	0.001	0.0	0.0	0.004	0.001	0.97
0.026	0.0	0.001	0.0	0.004	0.001	0.968
0.02	0.001	0.0	0.0	0.004	0.001	0.974
0.013	0.004	0.0	0.001	0.002	0.001	0.979
0.022	0.002	0.0	0.0	0.004	0.0	0.972
0.015	0.002	0.0	0.0	0.004	0.001	0.978
