0.068	0.005	0.0	0.0	0.018	0.006	0.903
0.079	0.005	0.001	0.003	0.028	0.006	0.878
0.072	0.001	0.0	0.002	0.015	0.006	0.904
0.061	0.006	0.0	0.005	0.011	0.011	0.906
0.067	0.006	0.001	0.002	0.015	0.011	0.898
0.047	0.005	0.0	0.002	0.011	0.01	0.925
0.059	0.006	0.0	0.002	0.016	0.006	0.911
0.049	0.001	0.0	0.002	0.026	0.001	0.921
0.063	0.004	0.001	0.001	0.025	0.003	0.903
0.059	0.005	0.0	0.003	0.014	0.006	0.913
