0.073	0.0	0.0	0.005	0.017	0.001	0.904
0.052	0.001	0.0	0.002	0.005	0.003	0.937
0.06	0.001	0.0	0.006	0.015	0.002	0.916
0.085	0.0	0.001	0.002	0.013	0.003	0.896
0.072	0.001	0.003	0.005	0.009	0.001	0.909
0.069	0.0	0.001	0.003	0.007	0.001	0.919
0.047	0.001	0.0	0.001	0.012	0.002	0.937
0.052	0.001	0.0	0.006	0.011	0.004	0.926
0.067	0.001	0.0	0.004	0.016	0.004	0.908
0.047	0.001	0.0	0.006	0.016	0.0	0.93
