0.095	0.002	0.001	0.0	0.023	0.1	0.779
0.122	0.002	0.0	0.0	0.021	0.111	0.744
0.134	0.002	0.001	0.0	0.029	0.087	0.747
0.106	0.002	0.001	0.0	0.018	0.109	0.764
0.103	0.006	0.002	0.0	0.039	0.089	0.761
0.123	0.002	0.001	0.0	0.026	0.098	0.75
0.123	0.004	0.001	0.0	0.014	0.105	0.753
0.109	0.001	0.002	0.0	0.047	0.098	0.743
0.126	0.003	0.0	0.0	0.011	0.118	0.742
0.101	0.001	0.001	0.0	0.021	0.109	0.767
