3.996748e+002,0.000000e+000
4.001569e+002,4.965329e-001
4.006390e+002,4.970050e-001
4.011211e+002,4.967834e-001
4.016032e+002,4.960403e-001
4.020854e+002,4.949358e-001
4.025675e+002,4.935572e-001
4.030496e+002,4.919055e-001
4.035317e+002,4.899305e-001
4.040138e+002,4.876090e-001
4.044959e+002,4.850278e-001
4.049781e+002,4.824509e-001
4.054602e+002,4.802912e-001
4.059423e+002,4.790229e-001
4.064244e+002,4.790672e-001
4.069065e+002,4.805952e-001
4.073886e+002,4.834493e-001
4.078708e+002,4.871423e-001
4.083529e+002,4.910402e-001
4.088350e+002,4.945258e-001
4.093171e+002,4.971527e-001
4.097992e+002,4.987511e-001
4.102813e+002,4.993812e-001
4.107635e+002,4.992824e-001
4.112456e+002,4.987483e-001
4.117277e+002,4.980534e-001
4.122098e+002,4.973702e-001
4.126919e+002,4.967499e-001
4.131740e+002,4.961707e-001
4.136562e+002,4.956113e-001
4.141383e+002,4.951143e-001
4.146204e+002,4.948315e-001
4.151025e+002,4.950044e-001
4.155846e+002,4.958791e-001
4.160667e+002,4.976299e-001
4.165489e+002,5.002093e-001
4.170310e+002,5.032538e-001
4.175131e+002,5.059046e-001
4.179952e+002,5.068848e-001
4.184773e+002,5.048878e-001
4.189594e+002,4.992188e-001
4.194416e+002,4.905196e-001
4.199237e+002,4.805898e-001
4.204058e+002,4.716157e-001
4.208879e+002,4.651730e-001
4.213700e+002,4.619603e-001
4.218521e+002,4.619286e-001
4.223343e+002,4.644352e-001
4.228164e+002,4.684711e-001
4.232985e+002,4.728283e-001
4.237806e+002,4.764843e-001
4.242627e+002,4.787856e-001
4.247448e+002,4.796001e-001
4.252270e+002,4.792565e-001
4.257091e+002,4.783341e-001
4.261912e+002,4.774126e-001
4.266733e+002,4.768439e-001
4.271554e+002,4.767285e-001
4.276375e+002,4.769587e-001
4.281197e+002,4.773786e-001
4.286018e+002,4.779145e-001
4.290839e+002,4.786604e-001
4.295660e+002,4.798300e-001
4.300481e+002,4.816636e-001
4.305302e+002,4.842584e-001
4.310124e+002,4.874735e-001
4.314945e+002,4.909143e-001
4.319766e+002,4.940537e-001
4.324587e+002,4.964170e-001
4.329408e+002,4.976702e-001
4.334229e+002,4.977362e-001
4.339051e+002,4.967813e-001
4.343872e+002,4.951889e-001
4.348693e+002,4.934439e-001
4.353514e+002,4.920042e-001
4.358335e+002,4.912104e-001
4.363156e+002,4.911727e-001
4.367978e+002,4.917878e-001
4.372799e+002,4.927962e-001
4.377620e+002,4.939108e-001
4.382441e+002,4.948959e-001
4.387262e+002,4.956178e-001
4.392083e+002,4.960585e-001
4.396905e+002,4.962691e-001
4.401726e+002,4.963186e-001
4.406547e+002,4.962391e-001
4.411368e+002,4.960068e-001
4.416189e+002,4.955495e-001
4.421010e+002,4.947980e-001
4.425832e+002,4.937390e-001
4.430653e+002,4.924622e-001
4.435474e+002,4.911431e-001
4.440295e+002,4.900108e-001
4.445116e+002,4.892645e-001
4.449937e+002,4.890003e-001
4.454759e+002,4.891921e-001
4.459580e+002,4.896909e-001
4.464401e+002,4.902902e-001
4.469222e+002,4.907814e-001
4.474043e+002,4.910407e-001
4.478864e+002,4.910635e-001
4.483686e+002,4.909519e-001
4.488507e+002,4.908623e-001
4.493328e+002,4.909357e-001
4.498149e+002,4.912544e-001
4.502970e+002,4.918091e-001
4.507791e+002,4.925145e-001
4.512613e+002,4.932365e-001
4.517434e+002,4.938519e-001
4.522255e+002,4.942872e-001
4.527076e+002,4.945449e-001
4.531897e+002,4.947034e-001
4.536718e+002,4.948947e-001
4.541540e+002,4.952714e-001
4.546361e+002,4.959601e-001
4.551182e+002,4.970476e-001
4.556003e+002,4.985622e-001
4.560824e+002,5.004634e-001
4.565645e+002,5.026273e-001
4.570467e+002,5.048478e-001
4.575288e+002,5.068935e-001
4.580109e+002,5.085607e-001
4.584930e+002,5.097546e-001
4.589751e+002,5.105025e-001
4.594572e+002,5.109124e-001
4.599394e+002,5.111052e-001
4.604215e+002,5.111632e-001
4.609036e+002,5.111302e-001
4.613857e+002,5.110247e-001
4.618678e+002,5.108754e-001
4.623499e+002,5.107528e-001
4.628321e+002,5.107688e-001
4.633142e+002,5.110451e-001
4.637963e+002,5.116776e-001
4.642784e+002,5.126836e-001
4.647605e+002,5.139854e-001
4.652426e+002,5.154152e-001
4.657248e+002,5.167651e-001
4.662069e+002,5.178435e-001
4.666890e+002,5.185142e-001
4.671711e+002,5.187421e-001
4.676532e+002,5.185813e-001
4.681353e+002,5.181537e-001
4.686175e+002,5.175943e-001
4.690996e+002,5.170259e-001
4.695817e+002,5.165417e-001
4.700638e+002,5.162010e-001
4.705459e+002,5.160462e-001
4.710280e+002,5.161100e-001
4.715102e+002,5.164101e-001
4.719923e+002,5.169356e-001
4.724744e+002,5.176267e-001
4.729565e+002,5.183797e-001
4.734386e+002,5.190524e-001
4.739207e+002,5.195028e-001
4.744029e+002,5.196245e-001
4.748850e+002,5.193462e-001
4.753671e+002,5.186403e-001
4.758492e+002,5.175223e-001
4.763313e+002,5.160573e-001
4.768134e+002,5.143697e-001
4.772956e+002,5.126305e-001
4.777777e+002,5.110571e-001
4.782598e+002,5.098528e-001
4.787419e+002,5.091563e-001
4.792240e+002,5.090184e-001
4.797061e+002,5.093791e-001
4.801883e+002,5.100963e-001
4.806704e+002,5.109699e-001
4.811525e+002,5.118096e-001
