3.996748e+002,0.000000e+000
4.001569e+002,4.367171e-001
4.006390e+002,4.371579e-001
4.011211e+002,4.362198e-001
4.016032e+002,4.340115e-001
4.020854e+002,4.309991e-001
4.025675e+002,4.278831e-001
4.030496e+002,4.253588e-001
4.035317e+002,4.239749e-001
4.040138e+002,4.239162e-001
4.044959e+002,4.249969e-001
4.049781e+002,4.267634e-001
4.054602e+002,4.287095e-001
4.059423e+002,4.304541e-001
4.064244e+002,4.318058e-001
4.069065e+002,4.327522e-001
4.073886e+002,4.333377e-001
4.078708e+002,4.335525e-001
4.083529e+002,4.333053e-001
4.088350e+002,4.323993e-001
4.093171e+002,4.308740e-001
4.097992e+002,4.290373e-001
4.102813e+002,4.270286e-001
4.107635e+002,4.252611e-001
4.112456e+002,4.238261e-001
4.117277e+002,4.229805e-001
4.122098e+002,4.222925e-001
4.126919e+002,4.214753e-001
4.131740e+002,4.204143e-001
4.136562e+002,4.188234e-001
4.141383e+002,4.173282e-001
4.146204e+002,4.159806e-001
4.151025e+002,4.155554e-001
4.155846e+002,4.163632e-001
4.160667e+002,4.184794e-001
4.165489e+002,4.216553e-001
4.170310e+002,4.254350e-001
4.175131e+002,4.291226e-001
4.179952e+002,4.323675e-001
4.184773e+002,4.345515e-001
4.189594e+002,4.354527e-001
4.194416e+002,4.357091e-001
4.199237e+002,4.359175e-001
4.204058e+002,4.363970e-001
4.208879e+002,4.370048e-001
4.213700e+002,4.375172e-001
4.218521e+002,4.381019e-001
4.223343e+002,4.384707e-001
4.228164e+002,4.382333e-001
4.232985e+002,4.376087e-001
4.237806e+002,4.363715e-001
4.242627e+002,4.352317e-001
4.247448e+002,4.342777e-001
4.252270e+002,4.335459e-001
4.257091e+002,4.330763e-001
4.261912e+002,4.330591e-001
4.266733e+002,4.335285e-001
4.271554e+002,4.342846e-001
4.276375e+002,4.351735e-001
4.281197e+002,4.359782e-001
4.286018e+002,4.364013e-001
4.290839e+002,4.364520e-001
4.295660e+002,4.360001e-001
4.300481e+002,4.353397e-001
4.305302e+002,4.346266e-001
4.310124e+002,4.338463e-001
4.314945e+002,4.331525e-001
4.319766e+002,4.325759e-001
4.324587e+002,4.321206e-001
4.329408e+002,4.318337e-001
4.334229e+002,4.316495e-001
4.339051e+002,4.316570e-001
4.343872e+002,4.317435e-001
4.348693e+002,4.319274e-001
4.353514e+002,4.321702e-001
4.358335e+002,4.323236e-001
4.363156e+002,4.322193e-001
4.367978e+002,4.319274e-001
4.372799e+002,4.315792e-001
4.377620e+002,4.310919e-001
4.382441e+002,4.307154e-001
4.387262e+002,4.304459e-001
4.392083e+002,4.304276e-001
4.396905e+002,4.306973e-001
4.401726e+002,4.311152e-001
4.406547e+002,4.317282e-001
4.411368e+002,4.325180e-001
4.416189e+002,4.333538e-001
4.421010e+002,4.342984e-001
4.425832e+002,4.351782e-001
4.430653e+002,4.358630e-001
4.435474e+002,4.362062e-001
4.440295e+002,4.361702e-001
4.445116e+002,4.361589e-001
4.449937e+002,4.356498e-001
4.454759e+002,4.355092e-001
4.459580e+002,4.354542e-001
4.464401e+002,4.357570e-001
4.469222e+002,4.362645e-001
4.474043e+002,4.367824e-001
4.478864e+002,4.370364e-001
4.483686e+002,4.371139e-001
4.488507e+002,4.370371e-001
4.493328e+002,4.367752e-001
4.498149e+002,4.364013e-001
4.502970e+002,4.363964e-001
4.507791e+002,4.366570e-001
4.512613e+002,4.375197e-001
4.517434e+002,4.387895e-001
4.522255e+002,4.403778e-001
4.527076e+002,4.420754e-001
4.531897e+002,4.434578e-001
4.536718e+002,4.446637e-001
4.541540e+002,4.454463e-001
4.546361e+002,4.457837e-001
4.551182e+002,4.457078e-001
4.556003e+002,4.452487e-001
4.560824e+002,4.446530e-001
4.565645e+002,4.442289e-001
4.570467e+002,4.442627e-001
4.575288e+002,4.450236e-001
4.580109e+002,4.464438e-001
4.584930e+002,4.484792e-001
4.589751e+002,4.502773e-001
4.594572e+002,4.519864e-001
4.599394e+002,4.532645e-001
4.604215e+002,4.539338e-001
4.609036e+002,4.542513e-001
4.613857e+002,4.544396e-001
4.618678e+002,4.546945e-001
4.623499e+002,4.550626e-001
4.628321e+002,4.557289e-001
4.633142e+002,4.566222e-001
4.637963e+002,4.574513e-001
4.642784e+002,4.579007e-001
4.647605e+002,4.580213e-001
4.652426e+002,4.576500e-001
4.657248e+002,4.573106e-001
4.662069e+002,4.569326e-001
4.666890e+002,4.567271e-001
4.671711e+002,4.566606e-001
4.676532e+002,4.568591e-001
4.681353e+002,4.573217e-001
4.686175e+002,4.579943e-001
4.690996e+002,4.587544e-001
4.695817e+002,4.596394e-001
4.700638e+002,4.605230e-001
4.705459e+002,4.613769e-001
4.710280e+002,4.621827e-001
4.715102e+002,4.626498e-001
4.719923e+002,4.627740e-001
4.724744e+002,4.625062e-001
4.729565e+002,4.618975e-001
4.734386e+002,4.613097e-001
4.739207e+002,4.604852e-001
4.744029e+002,4.595344e-001
4.748850e+002,4.587002e-001
4.753671e+002,4.577251e-001
4.758492e+002,4.565584e-001
4.763313e+002,4.556885e-001
4.768134e+002,4.550867e-001
4.772956e+002,4.547201e-001
4.777777e+002,4.548694e-001
4.782598e+002,4.554183e-001
4.787419e+002,4.560875e-001
4.792240e+002,4.564962e-001
4.797061e+002,4.569137e-001
4.801883e+002,4.570237e-001
4.806704e+002,4.568413e-001
4.811525e+002,4.564255e-001
4.816346e+002,4.560041e-001
4.821167e+002,4.556226e-001
4.825988e+002,4.555622e-001
4.830810e+002,4.557441e-001
4.835631e+002,4.559783e-001
4.840452e+002,4.562589e-001
4.845273e+002,4.566999e-001
4.850094e+002,4.570557e-001
4.854915e+002,4.570817e-001
4.859737e+002,4.570122e-001
4.864558e+002,4.569157e-001
4.869379e+002,4.566051e-001
4.874200e+002,4.564264e-001
4.879021e+002,4.561476e-001
4.883842e+002,4.558853e-001
4.888664e+002,4.556941e-001
4.893485e+002,4.556821e-001
4.898306e+002,4.560251e-001
4.903127e+002,4.566358e-001
4.907948e+002,4.575129e-001
4.912769e+002,4.585676e-001
4.917591e+002,4.595302e-001
