3.996748e+002,0.000000e+000
4.001569e+002,4.123300e-001
4.006390e+002,4.137300e-001
4.011211e+002,4.132300e-001
4.016032e+002,4.111378e-001
4.020854e+002,4.080992e-001
4.025675e+002,4.048947e-001
4.030496e+002,4.022393e-001
4.035317e+002,4.006724e-001
4.040138e+002,4.003757e-001
4.044959e+002,4.011886e-001
4.049781e+002,4.026803e-001
4.054602e+002,4.043336e-001
4.059423e+002,4.056891e-001
4.064244e+002,4.064506e-001
4.069065e+002,4.065596e-001
4.073886e+002,4.061581e-001
4.078708e+002,4.055078e-001
4.083529e+002,4.048488e-001
4.088350e+002,4.048732e-001
4.093171e+002,4.053679e-001
4.097992e+002,4.052114e-001
4.102813e+002,4.036698e-001
4.107635e+002,4.029825e-001
4.112456e+002,4.023360e-001
4.117277e+002,4.022288e-001
4.122098e+002,4.027748e-001
4.126919e+002,4.040970e-001
4.131740e+002,4.064217e-001
4.136562e+002,4.092073e-001
4.141383e+002,4.094282e-001
4.146204e+002,4.095963e-001
4.151025e+002,4.090371e-001
4.155846e+002,4.074477e-001
4.160667e+002,4.052979e-001
4.165489e+002,4.034795e-001
4.170310e+002,4.030339e-001
4.175131e+002,4.046610e-001
4.179952e+002,4.077004e-001
4.184773e+002,4.111921e-001
4.189594e+002,4.156386e-001
4.194416e+002,4.186011e-001
4.199237e+002,4.190319e-001
4.204058e+002,4.174280e-001
4.208879e+002,4.154927e-001
4.213700e+002,4.142679e-001
4.218521e+002,4.123363e-001
4.223343e+002,4.120541e-001
4.228164e+002,4.135269e-001
4.232985e+002,4.157624e-001
4.237806e+002,4.183787e-001
4.242627e+002,4.202336e-001
4.247448e+002,4.210427e-001
4.252270e+002,4.209131e-001
4.257091e+002,4.202333e-001
4.261912e+002,4.192663e-001
4.266733e+002,4.180518e-001
4.271554e+002,4.168887e-001
4.276375e+002,4.157482e-001
4.281197e+002,4.145929e-001
4.286018e+002,4.134863e-001
4.290839e+002,4.122583e-001
4.295660e+002,4.109441e-001
4.300481e+002,4.099773e-001
4.305302e+002,4.092036e-001
4.310124e+002,4.088065e-001
4.314945e+002,4.088385e-001
4.319766e+002,4.092761e-001
4.324587e+002,4.100531e-001
4.329408e+002,4.110207e-001
4.334229e+002,4.119748e-001
4.339051e+002,4.129489e-001
4.343872e+002,4.139375e-001
4.348693e+002,4.148242e-001
4.353514e+002,4.154769e-001
4.358335e+002,4.159746e-001
4.363156e+002,4.167698e-001
4.367978e+002,4.175811e-001
4.372799e+002,4.167045e-001
4.377620e+002,4.166794e-001
4.382441e+002,4.169194e-001
4.387262e+002,4.173016e-001
4.392083e+002,4.178841e-001
4.396905e+002,4.186923e-001
4.401726e+002,4.199272e-001
4.406547e+002,4.214973e-001
4.411368e+002,4.228551e-001
4.416189e+002,4.242889e-001
