0.0428	0.0007	0.0	0.0005	0.0065	0.0012	0.9483
0.0424	0.0014	0.0002	0.0006	0.007	0.0013	0.9471
0.0408	0.001	0.0001	0.0005	0.0065	0.0007	0.9504
0.0384	0.0008	0.0001	0.0005	0.0103	0.0007	0.9492
0.0403	0.0008	0.0001	0.0009	0.0081	0.0004	0.9494
0.043	0.0007	0.0	0.0008	0.0053	0.0014	0.9488
0.0441	0.0007	0.0	0.0008	0.0068	0.0007	0.9469
0.0412	0.0006	0.0	0.0011	0.0064	0.0005	0.9502
0.0401	0.0007	0.0	0.0005	0.0133	0.0005	0.9449
0.0417	0.0013	0.0005	0.0003	0.005	0.0008	0.9504
