0.0116	0.0009	0.0001	0.0001	0.0034	0.001	0.9829
0.0097	0.0009	0.0	0.0001	0.0048	0.0006	0.9839
0.0106	0.0004	0.0	0.0	0.0043	0.0007	0.984
0.0105	0.0017	0.0003	0.0	0.0043	0.0013	0.9819
0.012	0.0009	0.0003	0.0	0.0024	0.0008	0.9836
0.0108	0.0014	0.0002	0.0001	0.0027	0.001	0.9838
0.0106	0.0007	0.0001	0.0001	0.0043	0.0021	0.9821
0.0102	0.001	0.0001	0.0001	0.0022	0.0005	0.9859
0.0099	0.0014	0.0	0.0001	0.0032	0.0011	0.9843
0.0115	0.0008	0.0	0.0001	0.0024	0.0013	0.9839
