0.127	0.0001	0.0003	0.0034	0.0219	0.0006	0.8467
0.1127	0.0001	0.0001	0.0028	0.0284	0.0006	0.8553
0.1111	0.0005	0.0001	0.0044	0.0289	0.0014	0.8536
0.1192	0.0001	0.0001	0.0044	0.0225	0.0009	0.8528
0.1144	0.0004	0.0001	0.0044	0.0234	0.0008	0.8565
0.12	0.0003	0.0002	0.0047	0.0224	0.001	0.8514
0.11	0.0002	0.0002	0.0036	0.0347	0.0005	0.8508
0.1188	0.0002	0.0002	0.0034	0.0196	0.0006	0.8572
0.1149	0.0003	0.0002	0.0038	0.029	0.0004	0.8514
0.1152	0.0004	0.0	0.0033	0.0197	0.0004	0.861
