0.0163	0.0003	0.0001	0.0	0.003	0.0005	0.9798
0.0154	0.0007	0.0002	0.0	0.0012	0.0005	0.982
0.0136	0.0016	0.0	0.0002	0.0016	0.0005	0.9825
0.0133	0.0012	0.0001	0.0	0.0012	0.0003	0.9839
0.0142	0.001	0.0003	0.0001	0.0018	0.0007	0.9819
0.0151	0.0016	0.0001	0.0	0.0011	0.0002	0.9819
0.0169	0.0024	0.0002	0.0001	0.001	0.0006	0.9788
0.0127	0.0011	0.0	0.0	0.0014	0.0007	0.9841
0.0143	0.0012	0.0001	0.0002	0.0029	0.0004	0.9809
0.0166	0.0013	0.0007	0.0	0.0003	0.0008	0.9803
