0.9750000000000001	0.00030000000000000003	0.00010000000000000002	0.00010000000000000002	0.0034000000000000002	0.004700000000000001	0.016400000000000005
0.9804	0.0005	0.0002	0.0007	0.0012	0.0012	0.0158
0.9788000000000001	0.0004000000000000001	0.00020000000000000004	0.0004000000000000001	0.0022000000000000006	0.0028000000000000004	0.015200000000000002
0.9782000000000002	0.00030000000000000003	0.00020000000000000006	0.0005000000000000001	0.0034000000000000007	0.0021000000000000003	0.015300000000000003
0.9803000000000002	0.0007000000000000001	0.00030000000000000003	0.00030000000000000003	0.0013000000000000002	0.0025000000000000005	0.014600000000000004
0.9767000000000001	0.00030000000000000003	0.00010000000000000002	0.0004000000000000001	0.004100000000000001	0.0034000000000000002	0.015000000000000001
0.9772	0.0006	0.0006	0.0006	0.0023	0.004	0.0147
0.9792000000000002	0.00040000000000000013	0.0	0.00030000000000000003	0.00040000000000000013	0.004400000000000001	0.015300000000000003
0.9782	0.0001	0.0	0.0006	0.0029	0.0024	0.0158
0.9770000000000001	0.00010000000000000002	0.00010000000000000002	0.0004000000000000001	0.0030000000000000005	0.004000000000000001	0.015400000000000002
